type, ringDim, setup, encryption, homomorphic, decryption, plaintext, total, value
n16-slot-sum, 2, 6, 0, 0, 0, 0, 6, 1
n16-slot-sum, 2, 7, 0, 0, 0, 0, 7, 1
n16-slot-sum, 2, 6, 0, 0, 0, 0, 6, 1
n16-slot-sum, 2, 9, 0, 0, 0, 0, 9, 1
n16-slot-sum, 2, 7, 0, 0, 0, 0, 7, 1
n16-slot-sum, 2, 8, 0, 0, 0, 0, 8, 1
n16-slot-sum, 2, 6, 0, 0, 0, 0, 6, 1
n16-slot-sum, 2, 7, 0, 0, 0, 0, 7, 1
n16-slot-sum, 2, 8, 0, 0, 0, 0, 8, 1
n16-slot-sum, 2, 8, 0, 0, 0, 0, 8, 1
n16-slot-sum, 2, 6, 0, 0, 0, 0, 6, 1
n16-slot-sum, 2, 8, 0, 0, 0, 0, 8, 1
n16-slot-sum, 2, 7, 0, 0, 0, 0, 7, 1
n16-slot-sum, 2, 7, 0, 0, 0, 0, 7, 1
n16-slot-sum, 2, 7, 0, 0, 0, 0, 7, 1
n16-slot-sum, 2, 7, 0, 0, 0, 0, 7, 1
n16-slot-sum, 2, 7, 0, 0, 0, 0, 7, 1
n16-slot-sum, 2, 8, 0, 0, 0, 0, 8, 1
n16-slot-sum, 2, 8, 0, 0, 0, 0, 8, 1
n16-slot-sum, 2, 7, 0, 0, 0, 0, 7, 1
n16-slot-sum, 2, 9, 0, 0, 0, 0, 9, 1
n16-slot-sum, 2, 6, 0, 0, 0, 0, 6, 1
n16-slot-sum, 2, 7, 0, 0, 0, 0, 7, 1
n16-slot-sum, 2, 7, 1, 0, 0, 0, 8, 1
n16-slot-sum, 2, 6, 0, 0, 0, 0, 6, 1
n16-slot-sum, 2, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 2, 6, 0, 0, 0, 0, 6, 1
n16-slot-sum, 2, 6, 0, 0, 0, 0, 6, 1
n16-slot-sum, 2, 7, 0, 0, 0, 0, 7, 1
n16-slot-sum, 2, 6, 0, 0, 0, 0, 6, 1
n16-slot-sum, 2, 8, 0, 0, 0, 0, 8, 1
n16-slot-sum, 2, 8, 0, 0, 0, 0, 8, 1
n16-slot-sum, 2, 7, 0, 0, 0, 0, 7, 1
n16-slot-sum, 2, 8, 0, 0, 0, 0, 8, 1
n16-slot-sum, 2, 6, 0, 0, 0, 0, 6, 1
n16-slot-sum, 2, 6, 0, 0, 0, 0, 6, 1
n16-slot-sum, 2, 9, 0, 0, 0, 0, 9, 1
n16-slot-sum, 2, 6, 0, 0, 0, 0, 6, 1
n16-slot-sum, 2, 6, 0, 0, 0, 0, 6, 1
n16-slot-sum, 2, 8, 0, 0, 0, 0, 8, 1
n16-slot-sum, 2, 8, 0, 0, 0, 0, 8, 1
n16-slot-sum, 2, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 2, 9, 0, 0, 0, 0, 9, 1
n16-slot-sum, 2, 7, 0, 0, 0, 0, 7, 1
n16-slot-sum, 2, 6, 0, 0, 0, 0, 6, 1
n16-slot-sum, 2, 7, 0, 0, 0, 0, 7, 1
n16-slot-sum, 2, 6, 0, 0, 0, 0, 6, 1
n16-slot-sum, 2, 7, 0, 0, 0, 0, 7, 1
n16-slot-sum, 2, 8, 0, 0, 0, 0, 8, 1
n16-slot-sum, 2, 7, 0, 0, 0, 0, 7, 1
n16-slot-sum, 2, 7, 0, 0, 0, 0, 7, 1
n16-slot-sum, 2, 6, 0, 0, 0, 0, 6, 1
n16-slot-sum, 2, 7, 0, 0, 0, 0, 7, 1
n16-slot-sum, 2, 7, 0, 0, 0, 0, 7, 1
n16-slot-sum, 2, 7, 0, 0, 0, 0, 7, 1
n16-slot-sum, 2, 6, 0, 0, 0, 0, 6, 1
n16-slot-sum, 2, 6, 0, 0, 0, 0, 6, 1
n16-slot-sum, 2, 6, 0, 0, 0, 0, 6, 1
n16-slot-sum, 2, 7, 0, 0, 0, 0, 7, 1
n16-slot-sum, 2, 7, 0, 0, 0, 0, 7, 1
n16-slot-sum, 2, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 2, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 2, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 2, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 2, 9, 0, 0, 0, 0, 9, 1
n16-slot-sum, 2, 8, 0, 0, 0, 0, 8, 1
n16-slot-sum, 2, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 2, 9, 0, 0, 0, 0, 9, 1
n16-slot-sum, 2, 7, 0, 0, 0, 0, 7, 1
n16-slot-sum, 2, 9, 0, 0, 0, 0, 9, 1
n16-slot-sum, 2, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 2, 8, 0, 0, 0, 0, 8, 1
n16-slot-sum, 2, 8, 0, 0, 0, 0, 8, 1
n16-slot-sum, 2, 7, 0, 0, 0, 0, 7, 1
n16-slot-sum, 2, 9, 0, 0, 0, 0, 9, 1
n16-slot-sum, 2, 6, 0, 0, 0, 0, 6, 1
n16-slot-sum, 2, 7, 0, 0, 0, 0, 7, 1
n16-slot-sum, 4, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 4, 7, 0, 0, 0, 0, 7, 1
n16-slot-sum, 4, 6, 0, 0, 0, 0, 6, 1
n16-slot-sum, 4, 6, 0, 0, 0, 0, 6, 1
n16-slot-sum, 4, 10, 0, 0, 0, 0, 10, 1
n16-slot-sum, 4, 6, 0, 0, 0, 0, 6, 1
n16-slot-sum, 4, 6, 0, 0, 0, 0, 6, 1
n16-slot-sum, 4, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 4, 6, 0, 0, 0, 0, 6, 1
n16-slot-sum, 4, 6, 0, 0, 0, 0, 6, 1
n16-slot-sum, 4, 6, 0, 0, 0, 0, 6, 1
n16-slot-sum, 4, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 4, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 4, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 4, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 4, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 4, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 4, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 4, 6, 0, 0, 0, 0, 6, 1
n16-slot-sum, 4, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 4, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 4, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 4, 7, 0, 0, 0, 0, 7, 1
n16-slot-sum, 4, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 4, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 4, 7, 0, 0, 0, 0, 7, 1
n16-slot-sum, 4, 4, 0, 0, 0, 0, 4, 1
n16-slot-sum, 4, 6, 0, 0, 0, 0, 6, 1
n16-slot-sum, 4, 7, 0, 0, 0, 0, 7, 1
n16-slot-sum, 4, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 4, 7, 0, 0, 0, 0, 7, 1
n16-slot-sum, 4, 6, 0, 0, 0, 0, 6, 1
n16-slot-sum, 4, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 4, 6, 0, 0, 0, 0, 6, 1
n16-slot-sum, 4, 6, 0, 0, 0, 0, 6, 1
n16-slot-sum, 4, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 4, 6, 0, 0, 0, 0, 6, 1
n16-slot-sum, 4, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 4, 6, 0, 0, 0, 0, 6, 1
n16-slot-sum, 4, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 4, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 4, 6, 0, 0, 0, 0, 6, 1
n16-slot-sum, 4, 6, 0, 0, 0, 0, 6, 1
n16-slot-sum, 4, 6, 0, 0, 0, 0, 6, 1
n16-slot-sum, 4, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 4, 6, 0, 0, 0, 0, 6, 1
n16-slot-sum, 4, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 4, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 4, 6, 0, 0, 0, 0, 6, 1
n16-slot-sum, 4, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 4, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 4, 6, 0, 0, 0, 0, 6, 1
n16-slot-sum, 4, 6, 0, 0, 0, 0, 6, 1
n16-slot-sum, 4, 6, 0, 0, 0, 0, 6, 1
n16-slot-sum, 4, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 4, 6, 0, 0, 0, 0, 6, 1
n16-slot-sum, 4, 7, 0, 0, 0, 0, 7, 1
n16-slot-sum, 4, 7, 0, 0, 0, 0, 7, 1
n16-slot-sum, 4, 6, 0, 0, 0, 0, 6, 1
n16-slot-sum, 4, 7, 0, 0, 0, 0, 7, 1
n16-slot-sum, 4, 6, 0, 0, 0, 0, 6, 1
n16-slot-sum, 4, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 4, 6, 0, 0, 0, 0, 6, 1
n16-slot-sum, 4, 6, 0, 0, 0, 0, 6, 1
n16-slot-sum, 4, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 4, 6, 0, 0, 0, 0, 6, 1
n16-slot-sum, 4, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 4, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 4, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 4, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 4, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 4, 6, 0, 0, 0, 0, 6, 1
n16-slot-sum, 4, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 4, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 4, 6, 0, 0, 0, 0, 6, 1
n16-slot-sum, 4, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 4, 6, 0, 0, 0, 0, 6, 1
n16-slot-sum, 4, 6, 0, 0, 0, 0, 6, 1
n16-slot-sum, 4, 6, 0, 0, 0, 0, 6, 1
n16-slot-sum, 4, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 4, 6, 0, 0, 0, 0, 6, 1
n16-slot-sum, 4, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 4, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 4, 8, 0, 0, 0, 0, 8, 1
n16-slot-sum, 4, 6, 0, 0, 0, 0, 6, 1
n16-slot-sum, 4, 6, 0, 0, 0, 0, 6, 1
n16-slot-sum, 4, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 4, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 4, 6, 0, 0, 0, 0, 6, 1
n16-slot-sum, 4, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 4, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 4, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 4, 6, 0, 0, 0, 0, 6, 1
n16-slot-sum, 4, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 4, 7, 0, 0, 0, 0, 7, 1
n16-slot-sum, 4, 7, 0, 0, 0, 0, 7, 1
n16-slot-sum, 4, 7, 0, 0, 0, 0, 7, 1
n16-slot-sum, 4, 6, 0, 0, 0, 0, 6, 1
n16-slot-sum, 4, 6, 0, 0, 0, 0, 6, 1
n16-slot-sum, 4, 6, 0, 0, 0, 0, 6, 1
n16-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 8, 9, 0, 0, 0, 0, 9, 1
n16-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 8, 4, 0, 0, 0, 0, 4, 1
n16-slot-sum, 8, 4, 0, 0, 0, 0, 4, 1
n16-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 8, 4, 0, 0, 0, 0, 4, 1
n16-slot-sum, 8, 4, 0, 0, 0, 0, 4, 1
n16-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 8, 29, 0, 0, 0, 0, 29, 1
n16-slot-sum, 8, 6, 0, 0, 0, 0, 6, 1
n16-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 8, 4, 0, 0, 0, 0, 4, 1
n16-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 8, 4, 0, 0, 0, 0, 4, 1
n16-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 8, 4, 0, 0, 0, 0, 4, 1
n16-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 16, 4, 0, 0, 0, 0, 4, 1
n16-slot-sum, 16, 4, 0, 0, 0, 0, 4, 1
n16-slot-sum, 16, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 16, 4, 0, 0, 0, 0, 4, 1
n16-slot-sum, 16, 4, 0, 0, 0, 0, 4, 1
n16-slot-sum, 16, 4, 0, 0, 0, 0, 4, 1
n16-slot-sum, 16, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 16, 4, 0, 0, 0, 0, 4, 1
n16-slot-sum, 16, 4, 0, 0, 0, 0, 4, 1
n16-slot-sum, 16, 4, 0, 0, 0, 0, 4, 1
n16-slot-sum, 16, 4, 0, 0, 0, 0, 4, 1
n16-slot-sum, 16, 4, 0, 0, 0, 0, 4, 1
n16-slot-sum, 16, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 16, 4, 0, 0, 0, 0, 4, 1
n16-slot-sum, 16, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 16, 4, 0, 0, 0, 0, 4, 1
n16-slot-sum, 16, 4, 0, 0, 0, 0, 4, 1
n16-slot-sum, 16, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 16, 4, 0, 0, 0, 0, 4, 1
n16-slot-sum, 16, 4, 0, 0, 0, 0, 4, 1
n16-slot-sum, 16, 4, 0, 0, 0, 0, 4, 1
n16-slot-sum, 16, 4, 0, 0, 0, 0, 4, 1
n16-slot-sum, 16, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 16, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 16, 4, 0, 0, 0, 0, 4, 1
n16-slot-sum, 16, 4, 0, 0, 0, 0, 4, 1
n16-slot-sum, 16, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 16, 4, 0, 0, 0, 0, 4, 1
n16-slot-sum, 16, 4, 0, 0, 0, 0, 4, 1
n16-slot-sum, 16, 4, 0, 0, 0, 0, 4, 1
n16-slot-sum, 16, 4, 0, 0, 0, 0, 4, 1
n16-slot-sum, 16, 4, 0, 0, 0, 0, 4, 1
n16-slot-sum, 16, 4, 0, 0, 0, 0, 4, 1
n16-slot-sum, 16, 4, 0, 0, 0, 0, 4, 1
n16-slot-sum, 16, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 16, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 16, 4, 0, 0, 0, 0, 4, 1
n16-slot-sum, 16, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 16, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 16, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 16, 4, 0, 0, 0, 0, 4, 1
n16-slot-sum, 16, 4, 0, 0, 0, 0, 4, 1
n16-slot-sum, 16, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 16, 4, 0, 0, 0, 0, 4, 1
n16-slot-sum, 16, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 16, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 16, 4, 0, 0, 0, 0, 4, 1
n16-slot-sum, 16, 4, 0, 0, 0, 0, 4, 1
n16-slot-sum, 16, 4, 0, 0, 0, 0, 4, 1
n16-slot-sum, 16, 4, 0, 0, 0, 0, 4, 1
n16-slot-sum, 16, 4, 0, 0, 0, 0, 4, 1
n16-slot-sum, 16, 4, 0, 0, 0, 0, 4, 1
n16-slot-sum, 16, 4, 0, 0, 0, 0, 4, 1
n16-slot-sum, 16, 4, 0, 0, 0, 0, 4, 1
n16-slot-sum, 16, 4, 0, 0, 0, 0, 4, 1
n16-slot-sum, 16, 7, 0, 0, 0, 0, 7, 1
n16-slot-sum, 16, 4, 0, 0, 0, 0, 4, 1
n16-slot-sum, 16, 4, 0, 0, 0, 0, 4, 1
n16-slot-sum, 16, 4, 0, 0, 0, 0, 4, 1
n16-slot-sum, 16, 4, 0, 0, 0, 0, 4, 1
n16-slot-sum, 16, 4, 0, 0, 0, 0, 4, 1
n16-slot-sum, 16, 4, 0, 0, 0, 0, 4, 1
n16-slot-sum, 16, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 16, 4, 0, 0, 0, 0, 4, 1
n16-slot-sum, 16, 4, 0, 0, 0, 0, 4, 1
n16-slot-sum, 16, 4, 0, 0, 0, 0, 4, 1
n16-slot-sum, 16, 4, 0, 0, 0, 0, 4, 1
n16-slot-sum, 16, 4, 0, 0, 0, 0, 4, 1
n16-slot-sum, 16, 4, 0, 0, 0, 0, 4, 1
n16-slot-sum, 16, 4, 0, 0, 0, 0, 4, 1
n16-slot-sum, 16, 4, 0, 0, 0, 0, 4, 1
n16-slot-sum, 16, 4, 0, 0, 0, 0, 4, 1
n16-slot-sum, 16, 4, 0, 0, 0, 0, 4, 1
n16-slot-sum, 16, 4, 0, 0, 0, 0, 4, 1
n16-slot-sum, 16, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 16, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 16, 4, 0, 0, 0, 0, 4, 1
n16-slot-sum, 16, 4, 0, 0, 0, 0, 4, 1
n16-slot-sum, 16, 4, 0, 0, 0, 0, 4, 1
n16-slot-sum, 16, 4, 0, 0, 0, 0, 4, 1
n16-slot-sum, 16, 4, 0, 0, 0, 0, 4, 1
n16-slot-sum, 16, 4, 0, 0, 0, 0, 4, 1
n16-slot-sum, 16, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 16, 4, 0, 0, 0, 0, 4, 1
n16-slot-sum, 16, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 16, 4, 0, 0, 0, 0, 4, 1
n16-slot-sum, 16, 4, 0, 0, 0, 0, 4, 1
n16-slot-sum, 16, 4, 0, 0, 0, 0, 4, 1
n16-slot-sum, 16, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 16, 5, 0, 0, 0, 0, 5, 1
n16-slot-sum, 16, 4, 0, 0, 0, 0, 4, 1
n16-slot-sum, 16, 4, 0, 0, 0, 0, 4, 1
n16-slot-sum, 16, 4, 0, 0, 0, 0, 4, 1
n16-slot-sum, 16, 4, 0, 0, 0, 0, 4, 1
n16-slot-sum, 16, 4, 0, 0, 0, 0, 4, 1
n16-slot-sum, 16, 4, 0, 0, 0, 0, 4, 1
n16-slot-sum, 16, 4, 0, 0, 0, 0, 4, 1
n16-slot-sum, 16, 4, 0, 0, 0, 0, 4, 1
n16-slot-sum, 16, 4, 0, 0, 0, 0, 4, 1
n16-slot-sum, 16, 4, 0, 0, 0, 0, 4, 1
n16-slot-inner, 2, 6, 0, 1, 0, 0, 7, 26
n16-slot-inner, 2, 7, 0, 1, 0, 0, 8, 26
n16-slot-inner, 2, 9, 0, 1, 0, 0, 10, 26
n16-slot-inner, 2, 8, 0, 1, 0, 0, 9, 26
n16-slot-inner, 2, 7, 0, 1, 0, 0, 8, 26
n16-slot-inner, 2, 5, 0, 1, 0, 0, 6, 26
n16-slot-inner, 2, 9, 0, 1, 0, 0, 10, 26
n16-slot-inner, 2, 8, 0, 1, 0, 0, 9, 26
n16-slot-inner, 2, 7, 0, 1, 0, 0, 8, 26
n16-slot-inner, 2, 7, 0, 1, 0, 0, 8, 26
n16-slot-inner, 2, 7, 0, 2, 0, 0, 9, 26
n16-slot-inner, 2, 6, 0, 1, 0, 0, 7, 26
n16-slot-inner, 2, 6, 0, 1, 0, 0, 7, 26
n16-slot-inner, 2, 24, 0, 2, 0, 0, 26, 26
n16-slot-inner, 2, 10, 0, 1, 0, 0, 11, 26
n16-slot-inner, 2, 8, 0, 1, 0, 0, 9, 26
n16-slot-inner, 2, 5, 0, 1, 0, 0, 6, 26
n16-slot-inner, 2, 7, 0, 1, 0, 0, 8, 26
n16-slot-inner, 2, 7, 0, 1, 0, 0, 8, 26
n16-slot-inner, 2, 7, 0, 1, 0, 0, 8, 26
n16-slot-inner, 2, 7, 0, 1, 0, 0, 8, 26
n16-slot-inner, 2, 7, 0, 1, 0, 0, 8, 26
n16-slot-inner, 2, 7, 0, 1, 0, 0, 8, 26
n16-slot-inner, 2, 6, 0, 1, 0, 0, 7, 26
n16-slot-inner, 2, 6, 0, 2, 0, 0, 8, 26
n16-slot-inner, 2, 8, 0, 1, 0, 0, 9, 26
n16-slot-inner, 2, 7, 0, 1, 0, 0, 8, 26
n16-slot-inner, 2, 8, 0, 1, 0, 0, 9, 26
n16-slot-inner, 2, 6, 0, 1, 0, 0, 7, 26
n16-slot-inner, 2, 7, 0, 1, 0, 0, 8, 26
n16-slot-inner, 2, 9, 0, 1, 0, 0, 10, 26
n16-slot-inner, 2, 8, 0, 1, 0, 0, 9, 26
n16-slot-inner, 2, 5, 0, 2, 0, 0, 7, 26
n16-slot-inner, 2, 7, 0, 1, 0, 0, 8, 26
n16-slot-inner, 2, 6, 0, 1, 0, 0, 7, 26
n16-slot-inner, 2, 12, 0, 1, 0, 0, 13, 26
n16-slot-inner, 2, 7, 0, 1, 0, 0, 8, 26
n16-slot-inner, 2, 7, 0, 2, 0, 0, 9, 26
n16-slot-inner, 2, 6, 0, 1, 0, 0, 7, 26
n16-slot-inner, 2, 8, 0, 1, 0, 0, 9, 26
n16-slot-inner, 2, 7, 0, 1, 0, 0, 8, 26
n16-slot-inner, 2, 5, 0, 1, 0, 0, 6, 26
n16-slot-inner, 2, 6, 0, 1, 0, 0, 7, 26
n16-slot-inner, 2, 8, 0, 1, 0, 0, 9, 26
n16-slot-inner, 2, 7, 0, 1, 0, 0, 8, 26
n16-slot-inner, 2, 7, 0, 1, 0, 0, 8, 26
