type, ringDim, setup, encryption, homomorphic, decryption, plaintext, total, value
n250x8192-coef-sum, 1024, 13, 3407, 115, 0, 0, 3535, 1
n250x8192-coef-sum, 1024, 13, 3399, 116, 0, 0, 3528, 1
n250x8192-coef-sum, 1024, 13, 3420, 117, 0, 0, 3550, 1
n250x8192-coef-sum, 1024, 12, 3410, 119, 0, 0, 3541, 1
n250x8192-coef-sum, 1024, 12, 3444, 120, 0, 0, 3576, 1
n250x8192-coef-sum, 1024, 13, 3432, 116, 0, 0, 3561, 1
n250x8192-coef-sum, 1024, 13, 3418, 117, 0, 0, 3548, 1
n250x8192-coef-sum, 1024, 12, 3434, 118, 1, 0, 3565, 1
n250x8192-coef-sum, 1024, 13, 3418, 116, 6, 0, 3553, 1
n250x8192-coef-sum, 1024, 13, 3420, 118, 3, 0, 3554, 1
n250x8192-coef-sum, 1024, 13, 3397, 116, 0, 0, 3526, 1
n250x8192-coef-sum, 1024, 13, 3436, 118, 0, 0, 3567, 1
n250x8192-coef-sum, 1024, 13, 3433, 118, 0, 0, 3564, 1
n250x8192-coef-sum, 1024, 13, 3418, 120, 0, 0, 3551, 1
n250x8192-coef-sum, 1024, 13, 3417, 116, 0, 0, 3546, 1
n250x8192-coef-sum, 1024, 12, 3431, 116, 0, 0, 3559, 1
n250x8192-coef-sum, 1024, 14, 3413, 117, 0, 0, 3544, 1
n250x8192-coef-sum, 1024, 12, 3413, 116, 0, 0, 3541, 1
n250x8192-coef-sum, 1024, 12, 3434, 118, 0, 0, 3564, 1
n250x8192-coef-sum, 1024, 14, 3423, 117, 0, 0, 3554, 1
n250x8192-coef-sum, 1024, 14, 3468, 113, 0, 0, 3595, 1
n250x8192-coef-sum, 1024, 13, 3445, 116, 0, 0, 3574, 1
n250x8192-coef-sum, 1024, 13, 3449, 115, 0, 0, 3577, 1
n250x8192-coef-sum, 1024, 14, 3451, 118, 0, 0, 3583, 1
n250x8192-coef-sum, 1024, 14, 3416, 118, 0, 0, 3548, 1
n250x8192-coef-sum, 1024, 13, 3403, 118, 0, 0, 3534, 1
n250x8192-coef-sum, 1024, 13, 3430, 117, 0, 0, 3560, 1
n250x8192-coef-sum, 1024, 13, 3418, 121, 0, 0, 3552, 1
n250x8192-coef-sum, 1024, 14, 3428, 119, 0, 0, 3561, 1
n250x8192-coef-sum, 1024, 13, 3435, 116, 0, 0, 3564, 1
n250x8192-coef-sum, 1024, 14, 3399, 118, 0, 0, 3531, 1
n250x8192-coef-sum, 1024, 13, 3431, 115, 0, 0, 3559, 1
n250x8192-coef-sum, 1024, 14, 3432, 117, 0, 0, 3563, 1
n250x8192-coef-sum, 1024, 12, 3399, 119, 0, 0, 3530, 1
n250x8192-coef-sum, 1024, 14, 3434, 117, 0, 0, 3565, 1
n250x8192-coef-sum, 1024, 13, 3425, 117, 0, 0, 3555, 1
n250x8192-coef-sum, 1024, 12, 3467, 116, 0, 0, 3595, 1
n250x8192-coef-sum, 1024, 13, 3404, 119, 0, 0, 3536, 1
n250x8192-coef-sum, 1024, 13, 3419, 116, 0, 0, 3548, 1
n250x8192-coef-sum, 1024, 14, 3428, 116, 0, 0, 3558, 1
n250x8192-coef-sum, 1024, 13, 3430, 116, 0, 0, 3559, 1
n250x8192-coef-sum, 1024, 12, 3411, 118, 0, 0, 3541, 1
n250x8192-coef-sum, 1024, 14, 3428, 118, 0, 0, 3560, 1
n250x8192-coef-sum, 1024, 13, 3431, 116, 0, 0, 3560, 1
n250x8192-coef-sum, 1024, 14, 3426, 117, 0, 0, 3557, 1
n250x8192-coef-sum, 1024, 13, 3428, 116, 0, 0, 3557, 1
n250x8192-coef-sum, 1024, 13, 3403, 123, 0, 0, 3539, 1
n250x8192-coef-sum, 1024, 13, 3416, 115, 0, 0, 3544, 1
n250x8192-coef-sum, 1024, 13, 3420, 118, 0, 0, 3551, 1
n250x8192-coef-sum, 1024, 14, 3396, 115, 0, 0, 3525, 1
n250x8192-coef-sum, 1024, 13, 3458, 123, 0, 0, 3594, 1
n250x8192-coef-sum, 1024, 13, 3468, 119, 0, 0, 3600, 1
n250x8192-coef-sum, 1024, 14, 3453, 116, 0, 0, 3583, 1
n250x8192-coef-sum, 1024, 13, 3451, 117, 0, 0, 3581, 1
n250x8192-coef-sum, 1024, 13, 3436, 118, 0, 0, 3567, 1
n250x8192-coef-sum, 1024, 12, 3423, 117, 0, 0, 3552, 1
n250x8192-coef-sum, 1024, 13, 3443, 119, 0, 0, 3575, 1
n250x8192-coef-sum, 1024, 14, 3435, 117, 0, 0, 3566, 1
n250x8192-coef-sum, 1024, 13, 3431, 118, 0, 0, 3562, 1
n250x8192-coef-sum, 1024, 13, 3423, 117, 0, 0, 3553, 1
n250x8192-coef-sum, 1024, 13, 3407, 116, 0, 0, 3536, 1
n250x8192-coef-sum, 1024, 12, 3423, 117, 0, 0, 3552, 1
n250x8192-coef-sum, 1024, 13, 3430, 115, 0, 0, 3558, 1
n250x8192-coef-sum, 1024, 13, 3412, 116, 0, 0, 3541, 1
n250x8192-coef-sum, 1024, 13, 3433, 118, 0, 0, 3564, 1
n250x8192-coef-sum, 1024, 13, 3426, 120, 0, 0, 3559, 1
n250x8192-coef-sum, 1024, 13, 3426, 116, 0, 0, 3555, 1
n250x8192-coef-sum, 1024, 13, 3416, 116, 0, 0, 3545, 1
n250x8192-coef-sum, 1024, 13, 3403, 117, 0, 0, 3533, 1
n250x8192-coef-sum, 1024, 13, 3411, 116, 0, 0, 3540, 1
n250x8192-coef-sum, 1024, 13, 3402, 114, 0, 0, 3529, 1
n250x8192-coef-sum, 1024, 13, 3392, 116, 0, 0, 3521, 1
n250x8192-coef-sum, 1024, 13, 3394, 117, 0, 0, 3524, 1
n250x8192-coef-sum, 1024, 12, 3393, 115, 0, 0, 3520, 1
n250x8192-coef-sum, 1024, 13, 3399, 115, 0, 0, 3527, 1
n250x8192-coef-sum, 1024, 13, 3409, 116, 0, 0, 3538, 1
n250x8192-coef-sum, 1024, 12, 3399, 115, 0, 0, 3526, 1
n250x8192-coef-sum, 1024, 13, 3405, 115, 0, 0, 3533, 1
n250x8192-coef-sum, 1024, 13, 3402, 115, 0, 0, 3530, 1
n250x8192-coef-sum, 1024, 14, 3411, 118, 0, 0, 3543, 1
n250x8192-coef-sum, 1024, 13, 3412, 121, 0, 0, 3546, 1
n250x8192-coef-sum, 1024, 13, 3410, 116, 0, 0, 3539, 1
n250x8192-coef-sum, 1024, 14, 3398, 114, 0, 0, 3526, 1
n250x8192-coef-sum, 1024, 13, 3420, 116, 0, 0, 3549, 1
n250x8192-coef-sum, 1024, 13, 3398, 117, 0, 0, 3528, 1
n250x8192-coef-sum, 1024, 14, 3404, 114, 0, 0, 3532, 1
n250x8192-slot-sum, 8192, 270, 1996, 132, 1, 0, 2399, 1
n250x8192-slot-sum, 8192, 270, 2028, 135, 1, 0, 2434, 1
n250x8192-slot-sum, 8192, 270, 2017, 133, 1, 0, 2421, 1
n250x8192-slot-sum, 8192, 270, 2005, 131, 1, 0, 2407, 1
n250x8192-slot-sum, 8192, 267, 2027, 132, 1, 0, 2427, 1
n250x8192-slot-sum, 8192, 267, 2001, 134, 1, 0, 2403, 1
n250x8192-slot-sum, 8192, 268, 2017, 134, 1, 0, 2420, 1
n250x8192-slot-sum, 8192, 272, 2029, 135, 1, 0, 2437, 1
n250x8192-slot-sum, 8192, 266, 2014, 132, 1, 0, 2413, 1
n250x8192-slot-sum, 8192, 271, 2006, 131, 1, 0, 2409, 1
n250x8192-slot-sum, 8192, 267, 2007, 133, 1, 0, 2408, 1
n250x8192-slot-sum, 8192, 271, 2008, 131, 1, 0, 2411, 1
n250x8192-slot-sum, 8192, 268, 2013, 133, 1, 0, 2415, 1
n250x8192-slot-sum, 8192, 269, 2003, 131, 1, 0, 2404, 1
n250x8192-slot-sum, 8192, 271, 2005, 136, 1, 0, 2413, 1
n250x8192-slot-sum, 8192, 267, 2009, 131, 1, 0, 2408, 1
n250x8192-slot-sum, 8192, 270, 2012, 132, 1, 0, 2415, 1
n250x8192-slot-sum, 8192, 263, 1999, 131, 1, 0, 2394, 1
n250x8192-slot-sum, 8192, 266, 1998, 132, 1, 0, 2397, 1
n250x8192-slot-sum, 8192, 265, 2036, 136, 1, 0, 2438, 1
n250x8192-slot-sum, 8192, 265, 2012, 132, 1, 0, 2410, 1
n250x8192-slot-sum, 8192, 274, 2031, 135, 1, 0, 2441, 1
n250x8192-slot-sum, 8192, 268, 2019, 135, 1, 0, 2423, 1
n250x8192-slot-sum, 8192, 269, 1998, 134, 1, 0, 2402, 1
n250x8192-slot-sum, 8192, 266, 2026, 135, 1, 0, 2428, 1
n250x8192-slot-sum, 8192, 274, 2015, 133, 1, 0, 2423, 1
n250x8192-slot-sum, 8192, 269, 2029, 133, 1, 0, 2432, 1
n250x8192-slot-sum, 8192, 264, 2009, 133, 1, 0, 2407, 1
n250x8192-slot-sum, 8192, 268, 2032, 133, 1, 0, 2434, 1
n250x8192-slot-sum, 8192, 266, 2021, 136, 1, 0, 2424, 1
n250x8192-slot-sum, 8192, 267, 2034, 135, 1, 0, 2437, 1
n250x8192-slot-sum, 8192, 267, 2024, 137, 1, 0, 2429, 1
n250x8192-slot-sum, 8192, 269, 2001, 136, 1, 0, 2407, 1
n250x8192-slot-sum, 8192, 271, 2017, 133, 1, 0, 2422, 1
n250x8192-slot-sum, 8192, 269, 2005, 132, 1, 0, 2407, 1
n250x8192-slot-sum, 8192, 266, 2034, 137, 1, 0, 2438, 1
n250x8192-slot-sum, 8192, 267, 1996, 133, 1, 0, 2397, 1
n250x8192-slot-sum, 8192, 268, 2016, 135, 1, 0, 2420, 1
n250x8192-slot-sum, 8192, 268, 2011, 130, 1, 0, 2410, 1
n250x8192-slot-sum, 8192, 267, 2024, 135, 1, 0, 2427, 1
n250x8192-slot-sum, 8192, 269, 2017, 136, 1, 0, 2423, 1
n250x8192-slot-sum, 8192, 268, 2017, 138, 1, 0, 2424, 1
n250x8192-slot-sum, 8192, 270, 2016, 133, 1, 0, 2420, 1
n250x8192-slot-sum, 8192, 263, 2021, 137, 1, 0, 2422, 1
n250x8192-slot-sum, 8192, 273, 2002, 133, 1, 0, 2409, 1
n250x8192-slot-sum, 8192, 269, 2037, 132, 1, 0, 2439, 1
n250x8192-slot-sum, 8192, 276, 2007, 134, 1, 0, 2418, 1
n250x8192-slot-sum, 8192, 267, 2035, 136, 1, 0, 2439, 1
n250x8192-slot-sum, 8192, 269, 2021, 135, 1, 0, 2426, 1
n250x8192-slot-sum, 8192, 269, 2005, 132, 1, 0, 2407, 1
n250x8192-slot-sum, 8192, 268, 2025, 138, 1, 0, 2432, 1
n250x8192-slot-sum, 8192, 271, 2035, 134, 1, 0, 2441, 1
n250x8192-slot-sum, 8192, 275, 2021, 136, 1, 0, 2433, 1
n250x8192-slot-sum, 8192, 269, 2011, 132, 1, 0, 2413, 1
n250x8192-slot-sum, 8192, 266, 2003, 133, 1, 0, 2403, 1
n250x8192-slot-sum, 8192, 266, 2002, 132, 1, 0, 2401, 1
n250x8192-slot-sum, 8192, 269, 2020, 135, 1, 0, 2425, 1
n250x8192-slot-sum, 8192, 268, 2010, 133, 1, 0, 2412, 1
n250x8192-slot-sum, 8192, 268, 2002, 133, 1, 0, 2404, 1
n250x8192-slot-sum, 8192, 270, 2014, 133, 1, 0, 2418, 1
n250x8192-slot-sum, 8192, 270, 1999, 132, 1, 0, 2402, 1
n250x8192-slot-sum, 8192, 267, 2030, 135, 1, 0, 2433, 1
n250x8192-slot-sum, 8192, 278, 2005, 133, 1, 0, 2417, 1
n250x8192-slot-sum, 8192, 265, 1999, 134, 1, 0, 2399, 1
n250x8192-slot-sum, 8192, 269, 2017, 133, 1, 0, 2420, 1
n250x8192-slot-sum, 8192, 265, 2012, 138, 1, 0, 2416, 1
n250x8192-slot-sum, 8192, 268, 2026, 135, 1, 0, 2430, 1
n250x8192-slot-sum, 8192, 279, 2032, 135, 1, 0, 2447, 1
n250x8192-slot-sum, 8192, 271, 2007, 132, 1, 0, 2411, 1
n250x8192-slot-sum, 8192, 266, 2016, 135, 1, 0, 2418, 1
n250x8192-slot-sum, 8192, 266, 2017, 137, 1, 0, 2421, 1
n250x8192-slot-sum, 8192, 270, 2014, 133, 1, 0, 2418, 1
n250x8192-slot-sum, 8192, 272, 2019, 136, 1, 0, 2428, 1
n250x8192-slot-sum, 8192, 268, 2009, 133, 1, 0, 2411, 1
n250x8192-slot-sum, 8192, 268, 2028, 134, 1, 0, 2431, 1
n250x8192-slot-sum, 8192, 268, 2003, 137, 1, 0, 2409, 1
n250x8192-slot-sum, 8192, 268, 2011, 133, 1, 0, 2413, 1
n250x8192-slot-sum, 8192, 266, 2010, 133, 1, 0, 2410, 1
n250x8192-slot-sum, 8192, 267, 2007, 133, 1, 0, 2408, 1
n250x8192-slot-sum, 8192, 267, 2014, 138, 1, 0, 2420, 1
n250x8192-slot-sum, 8192, 269, 2012, 131, 1, 0, 2413, 1
n250x8192-slot-sum, 8192, 268, 2004, 132, 1, 0, 2405, 1
n250x8192-slot-sum, 8192, 267, 2016, 135, 1, 0, 2419, 1
n250x8192-slot-sum, 8192, 265, 1997, 131, 1, 0, 2394, 1
n250x8192-slot-sum, 8192, 265, 2000, 134, 1, 0, 2400, 1
n250x8192-slot-sum, 8192, 266, 2034, 135, 1, 0, 2436, 1
n250x8192-slot-sum, 8192, 270, 2030, 135, 1, 0, 2436, 1
n250x8192-slot-sum, 8192, 266, 2024, 134, 1, 0, 2425, 1
n250x8192-slot-sum, 8192, 267, 2024, 134, 1, 0, 2426, 1
n250x8192-slot-sum, 8192, 267, 2023, 132, 1, 0, 2423, 1
n250x8192-slot-sum, 8192, 270, 2013, 132, 1, 0, 2416, 1
n250x8192-slot-sum, 8192, 265, 2014, 134, 1, 0, 2414, 1
n250x8192-slot-sum, 8192, 270, 2033, 137, 1, 0, 2441, 1
n250x8192-slot-sum, 8192, 266, 1999, 134, 1, 0, 2400, 1
n250x8192-slot-sum, 8192, 265, 2003, 133, 1, 0, 2402, 1
n250x8192-slot-sum, 8192, 268, 2001, 133, 1, 0, 2403, 1
n250x8192-slot-sum, 8192, 265, 2001, 133, 1, 0, 2400, 1
n250x8192-slot-sum, 8192, 271, 2019, 139, 1, 0, 2430, 1
n250x8192-slot-sum, 8192, 268, 2022, 134, 1, 0, 2425, 1
n250x8192-slot-sum, 8192, 268, 2007, 131, 1, 0, 2407, 1
n250x8192-slot-sum, 4096, 125, 1935, 112, 0, 0, 2172, 1
n250x8192-slot-sum, 4096, 128, 1936, 113, 0, 0, 2177, 1
n250x8192-slot-sum, 4096, 124, 1927, 112, 0, 0, 2163, 1
n250x8192-slot-sum, 4096, 127, 1951, 114, 0, 0, 2192, 1
n250x8192-slot-sum, 4096, 127, 1961, 116, 0, 0, 2204, 1
n250x8192-slot-sum, 4096, 125, 1933, 112, 0, 0, 2170, 1
n250x8192-slot-sum, 4096, 128, 1956, 115, 0, 0, 2199, 1
n250x8192-slot-sum, 4096, 127, 1922, 112, 0, 0, 2161, 1
n250x8192-slot-sum, 4096, 124, 1934, 111, 0, 0, 2169, 1
n250x8192-slot-sum, 4096, 124, 1938, 115, 0, 0, 2177, 1
n250x8192-slot-sum, 4096, 127, 1935, 116, 0, 0, 2178, 1
n250x8192-slot-sum, 4096, 123, 1928, 112, 0, 0, 2163, 1
n250x8192-slot-sum, 4096, 127, 1950, 114, 0, 0, 2191, 1
n250x8192-slot-sum, 4096, 126, 1945, 117, 0, 0, 2188, 1
n250x8192-slot-sum, 4096, 124, 1963, 115, 0, 0, 2202, 1
n250x8192-slot-sum, 4096, 124, 1941, 112, 0, 0, 2177, 1
n250x8192-slot-sum, 4096, 126, 1931, 111, 0, 0, 2168, 1
n250x8192-slot-sum, 4096, 128, 1954, 111, 0, 0, 2193, 1
n250x8192-slot-sum, 4096, 133, 1933, 112, 0, 0, 2178, 1
n250x8192-slot-sum, 4096, 125, 1969, 116, 0, 0, 2210, 1
n250x8192-slot-sum, 4096, 125, 1936, 113, 0, 0, 2174, 1
n250x8192-slot-sum, 4096, 126, 1931, 111, 0, 0, 2168, 1
n250x8192-slot-sum, 4096, 126, 1923, 111, 0, 0, 2160, 1
n250x8192-slot-sum, 4096, 127, 1936, 112, 0, 0, 2175, 1
n250x8192-slot-sum, 4096, 124, 1929, 112, 0, 0, 2165, 1
n250x8192-slot-sum, 4096, 126, 1924, 114, 0, 0, 2164, 1
n250x8192-slot-sum, 4096, 125, 1927, 112, 0, 0, 2164, 1
n250x8192-slot-sum, 4096, 128, 1960, 114, 0, 0, 2202, 1
n250x8192-slot-sum, 4096, 128, 1958, 117, 0, 0, 2203, 1
n250x8192-slot-sum, 4096, 125, 1949, 113, 0, 0, 2187, 1
n250x8192-slot-sum, 4096, 124, 1930, 112, 0, 0, 2166, 1
n250x8192-slot-sum, 4096, 124, 1932, 113, 0, 0, 2169, 1
n250x8192-slot-sum, 4096, 127, 1959, 115, 0, 0, 2201, 1
n250x8192-slot-sum, 4096, 128, 1923, 112, 0, 0, 2163, 1
n250x8192-slot-sum, 4096, 127, 1952, 116, 0, 0, 2195, 1
n250x8192-slot-sum, 4096, 125, 1935, 113, 0, 0, 2173, 1
n250x8192-slot-sum, 4096, 124, 1943, 113, 0, 0, 2180, 1
n250x8192-slot-sum, 4096, 123, 1933, 113, 0, 0, 2169, 1
n250x8192-slot-sum, 4096, 124, 1929, 113, 0, 0, 2166, 1
n250x8192-slot-sum, 4096, 129, 1943, 113, 0, 0, 2185, 1
n250x8192-slot-sum, 4096, 132, 1933, 114, 0, 0, 2179, 1
n250x8192-slot-sum, 4096, 124, 1939, 115, 0, 0, 2178, 1
n250x8192-slot-sum, 4096, 125, 1954, 112, 0, 0, 2191, 1
n250x8192-slot-sum, 4096, 127, 1949, 113, 0, 0, 2189, 1
n250x8192-slot-sum, 4096, 128, 1927, 120, 0, 0, 2175, 1
n250x8192-slot-sum, 4096, 124, 1942, 113, 0, 0, 2179, 1
n250x8192-slot-sum, 4096, 125, 1943, 115, 0, 0, 2183, 1
n250x8192-slot-sum, 4096, 130, 1928, 111, 0, 0, 2169, 1
n250x8192-slot-sum, 4096, 128, 1931, 112, 0, 0, 2171, 1
n250x8192-slot-sum, 4096, 127, 1933, 116, 0, 0, 2176, 1
n250x8192-slot-sum, 4096, 126, 1943, 111, 0, 0, 2180, 1
n250x8192-slot-sum, 4096, 127, 1930, 112, 0, 0, 2169, 1
n250x8192-slot-sum, 4096, 128, 1953, 114, 0, 0, 2195, 1
n250x8192-slot-sum, 4096, 124, 1930, 113, 0, 0, 2167, 1
n250x8192-slot-sum, 4096, 127, 1950, 113, 0, 0, 2190, 1
n250x8192-slot-sum, 4096, 127, 1938, 112, 0, 0, 2177, 1
n250x8192-slot-sum, 4096, 123, 1923, 112, 0, 0, 2158, 1
n250x8192-slot-sum, 4096, 127, 1924, 112, 0, 0, 2163, 1
n250x8192-slot-sum, 4096, 124, 1944, 113, 0, 0, 2181, 1
n250x8192-slot-sum, 4096, 124, 1928, 113, 0, 0, 2165, 1
n250x8192-slot-sum, 4096, 135, 1930, 114, 0, 0, 2179, 1
n250x8192-slot-sum, 4096, 124, 1945, 113, 0, 0, 2182, 1
n250x8192-slot-sum, 4096, 125, 1953, 114, 0, 0, 2192, 1
n250x8192-slot-sum, 4096, 125, 1933, 113, 0, 0, 2171, 1
n250x8192-slot-sum, 4096, 131, 1956, 116, 0, 0, 2203, 1
n250x8192-slot-sum, 4096, 125, 1955, 113, 0, 0, 2193, 1
n250x8192-slot-sum, 4096, 126, 1930, 114, 0, 0, 2170, 1
n250x8192-slot-sum, 4096, 125, 1935, 113, 0, 0, 2173, 1
n250x8192-slot-sum, 4096, 126, 1939, 113, 0, 0, 2178, 1
n250x8192-slot-sum, 4096, 126, 1951, 113, 0, 0, 2190, 1
n250x8192-slot-sum, 4096, 124, 1939, 113, 0, 0, 2176, 1
n250x8192-slot-sum, 4096, 134, 1937, 112, 0, 0, 2183, 1
n250x8192-slot-sum, 4096, 125, 1938, 112, 0, 0, 2175, 1
n250x8192-slot-sum, 4096, 123, 1945, 113, 0, 0, 2181, 1
n250x8192-slot-sum, 4096, 126, 1940, 115, 0, 0, 2181, 1
n250x8192-slot-sum, 4096, 135, 1942, 112, 0, 0, 2189, 1
n250x8192-slot-sum, 4096, 124, 1937, 113, 0, 0, 2174, 1
n250x8192-slot-sum, 4096, 124, 1925, 112, 0, 0, 2161, 1
n250x8192-slot-sum, 4096, 126, 1932, 111, 0, 0, 2169, 1
n250x8192-slot-sum, 4096, 126, 1938, 117, 0, 0, 2181, 1
n250x8192-slot-sum, 4096, 127, 1964, 115, 0, 0, 2206, 1
n250x8192-slot-sum, 4096, 126, 1938, 118, 0, 0, 2182, 1
n250x8192-slot-sum, 4096, 123, 1939, 113, 0, 0, 2175, 1
n250x8192-slot-sum, 4096, 125, 1943, 112, 0, 0, 2180, 1
n250x8192-slot-sum, 4096, 125, 1935, 111, 0, 0, 2171, 1
n250x8192-slot-sum, 4096, 124, 1933, 113, 0, 0, 2170, 1
n250x8192-slot-sum, 4096, 125, 1923, 113, 0, 0, 2161, 1
n250x8192-slot-sum, 4096, 129, 1940, 112, 0, 0, 2181, 1
n250x8192-slot-sum, 4096, 124, 1931, 112, 0, 0, 2167, 1
n250x8192-slot-sum, 4096, 128, 1932, 112, 0, 0, 2172, 1
n250x8192-slot-sum, 4096, 130, 1965, 115, 0, 0, 2210, 1
n250x8192-slot-sum, 4096, 128, 1985, 115, 0, 0, 2228, 1
n250x8192-slot-sum, 4096, 130, 1960, 115, 0, 0, 2205, 1
n250x8192-slot-sum, 4096, 123, 1947, 114, 0, 0, 2184, 1
n250x8192-slot-sum, 4096, 123, 1943, 113, 0, 0, 2179, 1
n250x8192-slot-sum, 4096, 136, 1930, 113, 0, 0, 2179, 1
n250x8192-slot-sum, 4096, 125, 1924, 112, 0, 0, 2161, 1
n250x8192-slot-sum, 4096, 127, 1966, 116, 0, 0, 2209, 1
n250x8192-slot-sum, 4096, 129, 1959, 117, 0, 0, 2205, 1
n250x8192-slot-sum, 4096, 125, 1926, 112, 0, 0, 2163, 1
n250x8192-slot-sum, 2048, 59, 1898, 108, 0, 0, 2065, 1
n250x8192-slot-sum, 2048, 60, 2205, 136, 0, 0, 2401, 1
n250x8192-slot-sum, 2048, 76, 2263, 139, 0, 0, 2478, 1
n250x8192-slot-sum, 2048, 64, 2217, 109, 0, 0, 2390, 1
n250x8192-slot-sum, 2048, 60, 1904, 109, 0, 0, 2073, 1
n250x8192-slot-sum, 2048, 60, 1887, 109, 0, 0, 2056, 1
n250x8192-slot-sum, 2048, 60, 1886, 109, 0, 0, 2055, 1
n250x8192-slot-sum, 2048, 60, 1891, 108, 0, 0, 2059, 1
n250x8192-slot-sum, 2048, 60, 1884, 109, 0, 0, 2053, 1
n250x8192-slot-sum, 2048, 60, 1892, 108, 0, 0, 2060, 1
n250x8192-slot-sum, 2048, 60, 1890, 109, 0, 0, 2059, 1
n250x8192-slot-sum, 2048, 59, 1889, 110, 0, 0, 2058, 1
n250x8192-slot-sum, 2048, 59, 1880, 114, 0, 0, 2053, 1
n250x8192-slot-sum, 2048, 59, 1895, 110, 0, 0, 2064, 1
n250x8192-slot-sum, 2048, 59, 1892, 108, 0, 0, 2059, 1
n250x8192-slot-sum, 2048, 60, 1887, 112, 0, 0, 2059, 1
n250x8192-slot-sum, 2048, 60, 1894, 110, 0, 0, 2064, 1
n250x8192-slot-sum, 2048, 59, 1901, 108, 0, 0, 2068, 1
n250x8192-slot-sum, 2048, 59, 1887, 109, 0, 0, 2055, 1
n250x8192-slot-sum, 2048, 60, 1885, 110, 0, 0, 2055, 1
n250x8192-slot-sum, 2048, 60, 1892, 110, 0, 0, 2062, 1
n250x8192-slot-sum, 2048, 59, 1908, 109, 0, 0, 2076, 1
n250x8192-slot-sum, 2048, 59, 1893, 110, 0, 0, 2062, 1
n250x8192-slot-sum, 2048, 60, 1891, 110, 0, 0, 2061, 1
n250x8192-slot-sum, 2048, 60, 1891, 109, 0, 0, 2060, 1
n250x8192-slot-sum, 2048, 61, 1887, 112, 0, 0, 2060, 1
n250x8192-slot-sum, 2048, 59, 1886, 109, 0, 0, 2054, 1
n250x8192-slot-sum, 2048, 60, 1889, 109, 0, 0, 2058, 1
n250x8192-slot-sum, 2048, 59, 1889, 110, 0, 0, 2058, 1
n250x8192-slot-sum, 2048, 60, 1886, 110, 0, 0, 2056, 1
n250x8192-slot-sum, 2048, 62, 1890, 110, 0, 0, 2062, 1
n250x8192-slot-sum, 2048, 60, 1898, 110, 0, 0, 2068, 1
n250x8192-slot-sum, 2048, 60, 1889, 112, 0, 0, 2061, 1
n250x8192-slot-sum, 2048, 59, 1886, 108, 0, 0, 2053, 1
n250x8192-slot-sum, 2048, 60, 1878, 110, 0, 0, 2048, 1
n250x8192-slot-sum, 2048, 59, 1889, 109, 0, 0, 2057, 1
n250x8192-slot-sum, 2048, 60, 1910, 112, 0, 0, 2082, 1
n250x8192-slot-sum, 2048, 60, 1890, 107, 0, 0, 2057, 1
n250x8192-slot-sum, 2048, 60, 1877, 112, 0, 0, 2049, 1
n250x8192-slot-sum, 2048, 60, 1879, 124, 0, 0, 2063, 1
n250x8192-slot-sum, 2048, 61, 1894, 110, 0, 0, 2065, 1
n250x8192-slot-sum, 2048, 72, 1885, 110, 0, 0, 2067, 1
n250x8192-slot-sum, 2048, 60, 1887, 111, 0, 0, 2058, 1
n250x8192-slot-sum, 2048, 60, 1893, 110, 0, 0, 2063, 1
n250x8192-slot-sum, 2048, 59, 1910, 112, 0, 0, 2081, 1
n250x8192-slot-sum, 2048, 59, 1896, 109, 0, 0, 2064, 1
n250x8192-slot-sum, 2048, 60, 1895, 109, 0, 0, 2064, 1
n250x8192-slot-sum, 2048, 59, 1904, 108, 0, 0, 2071, 1
n250x8192-slot-sum, 2048, 61, 1903, 111, 0, 0, 2075, 1
n250x8192-slot-sum, 2048, 60, 1891, 110, 0, 0, 2061, 1
n250x8192-slot-sum, 2048, 59, 1896, 109, 0, 0, 2064, 1
n250x8192-slot-sum, 2048, 60, 1902, 109, 0, 0, 2071, 1
n250x8192-slot-sum, 2048, 62, 1903, 112, 0, 0, 2077, 1
n250x8192-slot-sum, 2048, 61, 1898, 109, 0, 0, 2068, 1
n250x8192-slot-sum, 2048, 61, 1907, 110, 0, 0, 2078, 1
n250x8192-slot-sum, 2048, 60, 1906, 109, 0, 0, 2075, 1
n250x8192-slot-sum, 2048, 61, 1907, 109, 0, 0, 2077, 1
n250x8192-slot-sum, 2048, 61, 1887, 111, 0, 0, 2059, 1
n250x8192-slot-sum, 2048, 60, 1897, 109, 0, 0, 2066, 1
n250x8192-slot-sum, 2048, 60, 1894, 111, 0, 0, 2065, 1
n250x8192-slot-sum, 2048, 59, 1891, 116, 0, 0, 2066, 1
n250x8192-slot-sum, 2048, 60, 1889, 109, 0, 0, 2058, 1
n250x8192-slot-sum, 2048, 59, 1886, 109, 0, 0, 2054, 1
n250x8192-slot-sum, 2048, 59, 1890, 112, 0, 0, 2061, 1
n250x8192-slot-sum, 2048, 59, 1882, 109, 0, 0, 2050, 1
n250x8192-slot-sum, 2048, 60, 1886, 108, 0, 0, 2054, 1
n250x8192-slot-sum, 2048, 60, 1894, 108, 0, 0, 2062, 1
n250x8192-slot-sum, 2048, 60, 1890, 109, 0, 0, 2059, 1
n250x8192-slot-sum, 2048, 60, 1891, 110, 0, 0, 2061, 1
n250x8192-slot-sum, 2048, 64, 1912, 113, 0, 0, 2089, 1
n250x8192-slot-sum, 2048, 60, 1892, 110, 0, 0, 2062, 1
n250x8192-slot-sum, 2048, 60, 1905, 110, 0, 0, 2075, 1
